at_home,course,father,health,home,mother,no,other,reputation,services,teacher,yes,G3
0.5605004076898259,0.41612441088420665,0.0,0.0,0.0,0.2850010442887196,0.35584660135282653,0.0,0.0,0.0,0.5521117357073592,0.0,6
0.573320241110115,0.4256420589652114,0.5263629975245053,0.0,0.0,0.0,0.3639855680510341,0.2838824402122798,0.0,0.0,0.0,0.0,6
0.6151865082484301,0.0,0.0,0.0,0.0,0.31280761776030397,0.3905653326116039,0.6092254716459373,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.6523135550185142,0.47517003533336516,0.28504489864493016,0.0,0.0,0.0,0.38204690010918246,0.0,0.3485542071670664,15
0.0,0.0,0.534975648969014,0.0,0.4939150150739304,0.0,0.36994130742328946,0.5770549730802507,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.3511510208852343,0.0,0.34195162485091424,0.5948750965724368,0.47064921925332165,0.0,0.4293890761154156,15
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,11
0.0,0.0,0.0,0.0,0.5261274038260243,0.3156131939016207,0.394068318845271,0.30734481194721763,0.0,0.0,0.6114144203648593,0.0,6
0.0,0.0,0.0,0.0,0.5863562889944147,0.3517432845885818,0.43917962715507497,0.34252837252827917,0.0,0.47144303283492495,0.0,0.0,19
0.0,0.0,0.0,0.0,0.5536007416579956,0.3320938938941151,0.0,0.6467875066054515,0.0,0.0,0.0,0.40608593397588233,15
0.0,0.0,0.0,0.6026701781589275,0.0,0.2633519701192745,0.3288160005181572,0.0,0.4461371869639136,0.0,0.5101725633580781,0.0,9
0.0,0.0,0.5606977822184481,0.0,0.0,0.0,0.0,0.30240015993976876,0.5260695118092208,0.41621208625571837,0.0,0.3797242529562558,12
0.0,0.3913330815756407,0.4839353854020601,0.6133564703427232,0.0,0.0,0.0,0.0,0.0,0.35923052089527135,0.0,0.3277380587699582,14
0.0,0.4764303448662457,0.0,0.0,0.0,0.3263042067856449,0.4074169036172809,0.3177557434540606,0.0,0.0,0.6321253398444691,0.0,11
0.0,0.0,0.0,0.0,0.46462760799654007,0.0,0.34800510112345445,0.8142564924392484,0.0,0.0,0.0,0.0,16
0.0,0.0,0.0,0.6741506985733403,0.4910770423159687,0.29458719057400634,0.3678156717967741,0.28686964435729256,0.0,0.0,0.0,0.0,14
0.0,0.0,0.0,0.0,0.0,0.2822697987501374,0.0,0.0,0.4781853499034808,0.7566548436375664,0.0,0.3451608023096661,14
0.0,0.0,0.0,0.0,0.0,0.3304400826602114,0.0,0.6435665366808624,0.559789276956543,0.0,0.0,0.4040636460269395,10
0.0,0.42481640040131624,0.0,0.0,0.0,0.29095413433709977,0.0,0.0,0.0,0.7799341480999817,0.0,0.3557800476274256,5
0.0,0.0,0.48746865289460395,0.6178346559505041,0.45005429220284426,0.0,0.0,0.2629056209527161,0.0,0.0,0.0,0.3301309117500296,10
0.0,0.0,0.0,0.0,0.0,0.314192559469859,0.39229454311904927,0.3059613950599895,0.5322648035759497,0.0,0.6086623288983769,0.0,15
0.0,0.0,0.3493296770760782,0.8855050660919681,0.0,0.0,0.2415651585419452,0.18840336732125232,0.0,0.0,0.0,0.0,15
0.0,0.47805431047424135,0.0,0.0,0.0,0.3274164508214713,0.0,0.31883884910564825,0.0,0.0,0.6342800090902707,0.40036633517055414,16
0.0,0.0,0.0,0.0,0.0,0.3304400826602114,0.0,0.6435665366808624,0.559789276956543,0.0,0.0,0.4040636460269395,12
0.0,0.42757992500106,0.0,0.6701680127121186,0.0,0.29284685530285853,0.0,0.0,0.0,0.39250389607759906,0.0,0.35809447549035084,8
0.0,0.0,0.0,0.0,0.4710562999890856,0.2825771519709641,0.35282017790419967,0.0,0.0,0.75747873731757,0.0,0.0,8
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,11
0.0,0.0,0.0,0.7048688984228795,0.0,0.3080102845681486,0.3845754783770482,0.29994108236778794,0.0,0.4128275053523794,0.0,0.0,15
0.0,0.0,0.0,0.0,0.5886806608023362,0.3531376282490301,0.0,0.34388618740544763,0.0,0.4733118776228639,0.0,0.43181830869572796,11
0.0,0.0,0.0,0.0,0.37011996999329616,0.22202748803212616,0.0,0.0,0.0,0.0,0.8602353166676728,0.2714962289387722,11
0.0,0.0,0.0,0.6506319768948096,0.4739451097890326,0.2843100905727273,0.3549838903682349,0.0,0.0,0.38106203369868064,0.0,0.0,12
0.0,0.0,0.0,0.0,0.0,0.2822697987501374,0.0,0.0,0.4781853499034808,0.7566548436375664,0.0,0.3451608023096661,17
0.561956115237148,0.417205151303372,0.0,0.0,0.0,0.28574123674081026,0.0,0.0,0.0,0.0,0.553545656556671,0.34940569257895604,16
0.0,0.50316948632511,0.0,0.0,0.0,0.34461767996778114,0.0,0.6711788866241073,0.0,0.0,0.0,0.4214000769280571,12
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,15
0.0,0.0,0.4952849059733829,0.0,0.0,0.0,0.0,0.801363441404262,0.0,0.0,0.0,0.3354243531642495,6
0.0,0.0,0.0,0.0,0.506703363794554,0.30396110494327316,0.0,0.0,0.0,0.40740037253567907,0.588841678305386,0.37168503083825477,18
0.0,0.0,0.0,0.0,0.0,0.3151851218883105,0.0,0.30692795449330623,0.5339462757329777,0.0,0.6105851476761704,0.38540981014883086,15
0.0,0.42757992500106,0.0,0.6701680127121186,0.0,0.29284685530285853,0.0,0.0,0.0,0.39250389607759906,0.0,0.35809447549035084,11
0.6163543952382833,0.0,0.0,0.0,0.0,0.3134014603465944,0.0,0.30519102101996387,0.530924624737329,0.0,0.0,0.38322874064896345,13
0.0,0.0,0.0,0.0,0.5536007416579956,0.3320938938941151,0.0,0.6467875066054515,0.0,0.0,0.0,0.40608593397588233,11
0.0,0.0,0.0,0.0,0.4835675050201255,0.0,0.3621910441572351,0.5649656825073528,0.0,0.0,0.5619554192370634,0.0,12
0.0,0.4140263496783386,0.5119986286144504,0.0,0.0,0.0,0.0,0.0,0.0,0.3800621727671883,0.5493280388520588,0.3467434738122509,18
0.0,0.38833323399337666,0.4802256750192189,0.0,0.0,0.0,0.3320811226028934,0.0,0.0,0.7129535247401355,0.0,0.0,11
0.5748784171279007,0.4267988736054137,0.5277935526324226,0.0,0.0,0.0,0.0,0.28465397901117645,0.0,0.0,0.0,0.357440351726579,9
0.0,0.50316948632511,0.0,0.0,0.0,0.34461767996778114,0.0,0.6711788866241073,0.0,0.0,0.0,0.4214000769280571,6
0.0,0.0,0.0,0.0,0.5863562889944147,0.3517432845885818,0.43917962715507497,0.34252837252827917,0.0,0.47144303283492495,0.0,0.0,11
0.0,0.0,0.0,0.649915606095459,0.0,0.28399705424177557,0.0,0.0,0.4811114449915806,0.3806424697618054,0.0,0.3472728982332379,20
0.0,0.0,0.0,0.0,0.5261274038260243,0.3156131939016207,0.394068318845271,0.30734481194721763,0.0,0.0,0.6114144203648593,0.0,14
0.0,0.0,0.5382507027601173,0.0,0.0,0.0,0.0,0.29029381560660117,0.0,0.3995493740638948,0.5774941307130146,0.36452230147958026,7
0.0,0.4236755882001135,0.0,0.0,0.0,0.29017279909173593,0.36230395091895357,0.0,0.0,0.7778396941395259,0.0,0.0,13
0.0,0.0,0.0,0.6722288822703261,0.0,0.2937474043560252,0.3667671315281679,0.5721037174379183,0.0,0.0,0.0,0.0,13
0.0,0.0,0.3493296770760782,0.8855050660919681,0.0,0.0,0.2415651585419452,0.18840336732125232,0.0,0.0,0.0,0.0,10
0.0,0.4236755882001135,0.0,0.0,0.0,0.29017279909173593,0.36230395091895357,0.0,0.0,0.7778396941395259,0.0,0.0,11
0.0,0.0,0.0,0.0,0.0,0.30023711380690415,0.37487005289684594,0.8771146555234475,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.30110284759797895,0.0,0.8796438158471174,0.0,0.0,0.0,0.3681899406696373,10
0.0,0.0,0.0,0.0,0.0,0.2822697987501374,0.0,0.0,0.4781853499034808,0.7566548436375664,0.0,0.3451608023096661,15
0.0,0.0,0.0,0.6040058837390192,0.0,0.26393564043973244,0.0,0.0,0.44712596648496855,0.0,0.511303265298182,0.3227417095830882,15
0.5596163387548568,0.0,0.5137815001269427,0.0,0.47434756678916357,0.0,0.0,0.277096883097623,0.0,0.0,0.0,0.3479508970885113,9
0.0,0.5354536278311313,0.0,0.0,0.0,0.3667288895063659,0.4578903536105455,0.3571213870611485,0.0,0.4915283033741182,0.0,0.0,16
0.0,0.0,0.0,0.6490042919575225,0.0,0.2835988324907736,0.0,0.2761691574513093,0.0,0.0,0.5493953330656586,0.34678595085281816,11
0.0,0.3892111377922163,0.48131131978895525,0.0,0.0,0.0,0.0,0.0,0.0,0.7145652966745873,0.0,0.3259609492713224,11
0.0,0.0,0.5606977822184481,0.0,0.0,0.0,0.0,0.30240015993976876,0.5260695118092208,0.41621208625571837,0.0,0.3797242529562558,9
0.0,0.0,0.0,0.6059292620121914,0.4413819498686962,0.26477610920006145,0.0,0.0,0.0,0.0,0.5129314441254953,0.32376943863138136,9
0.0,0.0,0.469165935250033,0.0,0.0,0.0,0.0,0.0,0.44019060239182917,0.6965339935461105,0.0,0.3177356678145965,10
0.0,0.4576998061364949,0.0,0.0,0.0,0.3134757762527514,0.0,0.0,0.0,0.42015292729678705,0.6072737570525759,0.3833196144792745,15
0.0,0.0,0.0,0.0,0.0,0.3511510208852343,0.0,0.34195162485091424,0.5948750965724368,0.47064921925332165,0.0,0.4293890761154156,12
0.0,0.5354536278311313,0.0,0.0,0.0,0.3667288895063659,0.4578903536105455,0.3571213870611485,0.0,0.4915283033741182,0.0,0.0,6
0.0,0.0,0.0,0.6482524575147457,0.0,0.28327029942428994,0.3536856279453318,0.0,0.4798802700368664,0.37966839716313855,0.0,0.0,8
0.0,0.0,0.5328517613830261,0.0,0.0,0.0,0.3684726167419573,0.5747640278828017,0.4999432401325966,0.0,0.0,0.0,16
0.0,0.0,0.5328517613830261,0.0,0.0,0.0,0.3684726167419573,0.5747640278828017,0.4999432401325966,0.0,0.0,0.0,15
0.0,0.5012769260439196,0.0,0.0,0.0,0.34332147709573013,0.42866432683026967,0.6686543962944658,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.3292968470332425,0.4111534543511107,0.6413399660205011,0.5578525535425437,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.3304400826602114,0.0,0.6435665366808624,0.559789276956543,0.0,0.0,0.4040636460269395,14
0.0,0.0,0.0,0.0,0.5886806608023362,0.3531376282490301,0.0,0.34388618740544763,0.0,0.4733118776228639,0.0,0.43181830869572796,11
0.0,0.0,0.0,0.0,0.5278046238355488,0.31661932428036976,0.0,0.30832458388966505,0.0,0.0,0.6133635233625182,0.38716355940046726,10
0.0,0.47805431047424135,0.0,0.0,0.0,0.3274164508214713,0.0,0.31883884910564825,0.0,0.0,0.6342800090902707,0.40036633517055414,10
0.0,0.0,0.0,0.0,0.0,0.3292968470332425,0.4111534543511107,0.6413399660205011,0.5578525535425437,0.0,0.0,0.0,11
0.0,0.0,0.0,0.0,0.5536007416579956,0.3320938938941151,0.0,0.6467875066054515,0.0,0.0,0.0,0.40608593397588233,10
0.6378397299179548,0.473542352885372,0.0,0.0,0.0,0.32432623887768797,0.4049472524642893,0.31582959402033906,0.0,0.0,0.0,0.0,5
0.0,0.4704573252891585,0.5817830327871855,0.0,0.0,0.0,0.0,0.31377203146586674,0.0,0.4318638979923655,0.0,0.39400392602528506,12
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,11
0.0,0.0,0.0,0.0,0.0,0.3497799861217318,0.4367282919727307,0.34061650822808653,0.5925524650297841,0.46881161547992256,0.0,0.0,6
0.0,0.0,0.0,0.0,0.472258906420469,0.2832985712584891,0.0,0.0,0.0,0.759412580047527,0.0,0.3464187900432073,15
0.0,0.0,0.5364777842692189,0.0,0.4953018579720578,0.0,0.0,0.5786752611193289,0.0,0.0,0.0,0.363321618739504,10
0.0,0.0,0.4681602499408009,0.0,0.0,0.0,0.3237377538220347,0.0,0.4392470274456824,0.6950409311729508,0.0,0.0,8
0.6378397299179548,0.473542352885372,0.0,0.0,0.0,0.32432623887768797,0.4049472524642893,0.31582959402033906,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.3304400826602114,0.0,0.6435665366808624,0.559789276956543,0.0,0.0,0.4040636460269395,14
0.0,0.0,0.5606977822184481,0.0,0.0,0.0,0.0,0.30240015993976876,0.5260695118092208,0.41621208625571837,0.0,0.3797242529562558,10
0.0,0.0,0.0,0.6026701781589275,0.0,0.2633519701192745,0.3288160005181572,0.0,0.4461371869639136,0.0,0.5101725633580781,0.0,7
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.3511510208852343,0.0,0.34195162485091424,0.5948750965724368,0.47064921925332165,0.0,0.4293890761154156,18
0.0,0.0,0.534975648969014,0.0,0.4939150150739304,0.0,0.36994130742328946,0.5770549730802507,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.506703363794554,0.30396110494327316,0.0,0.0,0.0,0.40740037253567907,0.588841678305386,0.37168503083825477,10
0.0,0.0,0.0,0.649915606095459,0.0,0.28399705424177557,0.0,0.0,0.4811114449915806,0.3806424697618054,0.0,0.3472728982332379,14
0.619127155624239,0.0,0.0,0.0,0.5247907172562066,0.3148113426494759,0.0,0.30656396746079584,0.0,0.0,0.0,0.38495275118420164,10
0.0,0.0,0.0,0.0,0.0,0.3511510208852343,0.0,0.34195162485091424,0.5948750965724368,0.47064921925332165,0.0,0.4293890761154156,15
0.0,0.5012769260439196,0.0,0.0,0.0,0.34332147709573013,0.42866432683026967,0.6686543962944658,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.3304400826602114,0.0,0.6435665366808624,0.559789276956543,0.0,0.0,0.4040636460269395,14
0.6378397299179548,0.473542352885372,0.0,0.0,0.0,0.32432623887768797,0.4049472524642893,0.31582959402033906,0.0,0.0,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.3067253198517975,0.0,0.2986897809433334,0.0,0.8222105232646021,0.0,0.37506512548460824,5
0.0,0.0,0.5382507027601173,0.0,0.0,0.0,0.0,0.29029381560660117,0.0,0.3995493740638948,0.5774941307130146,0.36452230147958026,17
0.0,0.5377621262852913,0.0,0.0,0.0,0.3683099658695057,0.0,0.3586610426487247,0.0,0.49364742680430423,0.0,0.45037111260597606,14
0.0,0.0,0.0,0.0,0.5863562889944147,0.3517432845885818,0.43917962715507497,0.34252837252827917,0.0,0.47144303283492495,0.0,0.0,6
0.0,0.5377621262852913,0.0,0.0,0.0,0.3683099658695057,0.0,0.3586610426487247,0.0,0.49364742680430423,0.0,0.45037111260597606,18
0.0,0.0,0.4847435543373354,0.6143807716451983,0.0,0.0,0.33520528383330755,0.2614358982862394,0.4548061595213462,0.0,0.0,0.0,11
0.0,0.5012769260439196,0.0,0.0,0.0,0.34332147709573013,0.42866432683026967,0.6686543962944658,0.0,0.0,0.0,0.0,8
0.0,0.0,0.5631739369569259,0.0,0.519949018422399,0.0,0.0,0.3037356201693217,0.0,0.41805016295635394,0.0,0.381401192009862,18
0.0,0.0,0.5364777842692189,0.0,0.4953018579720578,0.0,0.0,0.5786752611193289,0.0,0.0,0.0,0.363321618739504,13
0.0,0.0,0.0,0.9267272153428494,0.0,0.20247844241210303,0.0,0.19717394585826847,0.0,0.0,0.0,0.24759156644752092,16
0.0,0.32947525550232654,0.0,0.0,0.0,0.225655571817884,0.0,0.0,0.0,0.0,0.8742921608539507,0.2759326664035091,19
0.0,0.0,0.5606977822184481,0.0,0.0,0.0,0.0,0.30240015993976876,0.5260695118092208,0.41621208625571837,0.0,0.3797242529562558,10
0.619127155624239,0.0,0.0,0.0,0.5247907172562066,0.3148113426494759,0.0,0.30656396746079584,0.0,0.0,0.0,0.38495275118420164,13
0.0,0.4764303448662457,0.0,0.0,0.0,0.3263042067856449,0.4074169036172809,0.3177557434540606,0.0,0.0,0.6321253398444691,0.0,19
0.0,0.0,0.0,0.649915606095459,0.0,0.28399705424177557,0.0,0.0,0.4811114449915806,0.3806424697618054,0.0,0.3472728982332379,9
0.0,0.31200995426860795,0.38584179201081065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279464165208527,0.26130562823151376,16
0.0,0.0,0.5142797219635773,0.0,0.0,0.0,0.0,0.27736558821446455,0.4825181958029499,0.0,0.5517754448916127,0.34828831043438546,14
0.0,0.0,0.5631739369569259,0.0,0.519949018422399,0.0,0.0,0.3037356201693217,0.0,0.41805016295635394,0.0,0.381401192009862,13
0.0,0.44676937613621753,0.5524897342074764,0.0,0.0,0.0,0.0,0.5959466553564126,0.0,0.0,0.0,0.3741654742379532,8
0.0,0.0,0.5328517613830261,0.0,0.0,0.0,0.3684726167419573,0.5747640278828017,0.4999432401325966,0.0,0.0,0.0,13
0.6111605722681075,0.45373532222559554,0.0,0.0,0.0,0.3107605256567306,0.3880093743710621,0.0,0.0,0.416513665278204,0.0,0.0,15
0.0,0.0,0.4706137328151225,0.0,0.4344930267112832,0.0,0.0,0.0,0.0,0.698683425429567,0.0,0.3187161672320551,15
0.0,0.40382811415451575,0.49938715447387677,0.6329405776932663,0.0,0.0,0.0,0.2693336056855151,0.0,0.0,0.0,0.3382025400889912,13
0.0,0.4440330285989375,0.0,0.6959558083882341,0.0,0.30411548455059184,0.0,0.29614831767322597,0.0,0.0,0.0,0.37187380692892513,13
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,8
0.0,0.0,0.4695987285817937,0.0,0.43355592642985763,0.0,0.3247324769840606,0.0,0.0,0.6971765279781782,0.0,0.0,12
0.0,0.0,0.0,0.0,0.5536007416579956,0.3320938938941151,0.0,0.6467875066054515,0.0,0.0,0.0,0.40608593397588233,11
0.5837124398773219,0.4333573924965808,0.0,0.0,0.0,0.0,0.370583294941431,0.578056380824034,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.3511510208852343,0.0,0.34195162485091424,0.5948750965724368,0.47064921925332165,0.0,0.4293890761154156,0
0.0,0.32947525550232654,0.0,0.0,0.0,0.225655571817884,0.0,0.0,0.0,0.0,0.8742921608539507,0.2759326664035091,18
