at_home,course,father,health,home,mother,no,other,reputation,services,teacher,yes,G3
0.0,0.4129700626444719,0.5106923892575034,0.0,0.0,0.0,0.3531491770459761,0.0,0.0,0.37909253702910284,0.5479265626290366,0.0,0
0.6399874661194409,0.47513686637602526,0.0,0.0,0.0,0.32541831133987065,0.0,0.3168930565498139,0.0,0.0,0.0,0.39792300106378914,0
0.0,0.44544297385255466,0.5508494614307459,0.0,0.0,0.0,0.3809182162736311,0.5941773644272935,0.0,0.0,0.0,0.0,12
0.0,0.4689093090179522,0.579868704849975,0.0,0.0,0.0,0.4009853293686537,0.31273958030813404,0.0,0.43044287146115384,0.0,0.0,11
0.5605004076898259,0.41612441088420665,0.0,0.0,0.0,0.2850010442887196,0.35584660135282653,0.0,0.0,0.0,0.5521117357073592,0.0,0
0.613049139301252,0.45513742440661215,0.0,0.0,0.0,0.3117208167988439,0.0,0.0,0.0,0.41780074761432284,0.0,0.38117364202379456,0
0.6378397299179548,0.473542352885372,0.0,0.0,0.0,0.32432623887768797,0.4049472524642893,0.31582959402033906,0.0,0.0,0.0,0.0,0
0.0,0.41867745236421566,0.0,0.0,0.0,0.0,0.0,0.8377121644977878,0.0,0.0,0.0,0.3506387319367917,0
0.0,0.5354536278311313,0.0,0.0,0.0,0.3667288895063659,0.4578903536105455,0.3571213870611485,0.0,0.4915283033741182,0.0,0.0,12
0.0,0.32947525550232654,0.0,0.0,0.0,0.225655571817884,0.0,0.0,0.0,0.0,0.8742921608539507,0.2759326664035091,15
0.0,0.4129700626444719,0.5106923892575034,0.0,0.0,0.0,0.3531491770459761,0.0,0.0,0.37909253702910284,0.5479265626290366,0.0,0
0.0,0.0,0.469165935250033,0.0,0.0,0.0,0.0,0.0,0.44019060239182917,0.6965339935461105,0.0,0.3177356678145965,9
0.0,0.4576998061364949,0.0,0.0,0.0,0.3134757762527514,0.0,0.0,0.0,0.42015292729678705,0.6072737570525759,0.3833196144792745,11
0.8759811354073366,0.3251711585897505,0.0,0.0,0.0,0.2227077223701731,0.2780684060237027,0.0,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,0
0.0,0.4689093090179522,0.579868704849975,0.0,0.0,0.0,0.4009853293686537,0.31273958030813404,0.0,0.43044287146115384,0.0,0.0,11
0.0,0.0,0.47203489066393356,0.5982733710941631,0.4358051073670489,0.0,0.32641710877524344,0.0,0.0,0.35039665370422707,0.0,0.0,0
0.6378397299179548,0.473542352885372,0.0,0.0,0.0,0.32432623887768797,0.4049472524642893,0.31582959402033906,0.0,0.0,0.0,0.0,11
0.0,0.3289421957174708,0.0,0.0,0.0,0.22529048245667735,0.28129318858962626,0.0,0.0,0.0,0.8728776388727617,0.0,0
0.0,0.5354536278311313,0.0,0.0,0.0,0.3667288895063659,0.4578903536105455,0.3571213870611485,0.0,0.4915283033741182,0.0,0.0,10
0.0,0.5012769260439196,0.0,0.0,0.0,0.34332147709573013,0.42866432683026967,0.6686543962944658,0.0,0.0,0.0,0.0,0
0.6399874661194409,0.47513686637602526,0.0,0.0,0.0,0.32541831133987065,0.0,0.3168930565498139,0.0,0.0,0.0,0.39792300106378914,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27544294041693906,0.4791734674521886,0.7582183878353632,0.0,0.34587403922910975,10
0.5929162971783102,0.0,0.0,0.0,0.5025736087369217,0.30148374836710495,0.3764265758649759,0.0,0.0,0.4040799608921466,0.0,0.0,0
0.0,0.4764303448662457,0.0,0.0,0.0,0.3263042067856449,0.4074169036172809,0.3177557434540606,0.0,0.0,0.6321253398444691,0.0,12
0.613049139301252,0.45513742440661215,0.0,0.0,0.0,0.3117208167988439,0.0,0.0,0.0,0.41780074761432284,0.0,0.38117364202379456,8
0.0,0.0,0.0,0.0,0.0,0.3292968470332425,0.4111534543511107,0.6413399660205011,0.5578525535425437,0.0,0.0,0.0,13
0.6399874661194409,0.47513686637602526,0.0,0.0,0.0,0.32541831133987065,0.0,0.3168930565498139,0.0,0.0,0.0,0.39792300106378914,10
0.6378397299179548,0.473542352885372,0.0,0.0,0.0,0.32432623887768797,0.4049472524642893,0.31582959402033906,0.0,0.0,0.0,0.0,15
0.0,0.4689093090179522,0.579868704849975,0.0,0.0,0.0,0.4009853293686537,0.31273958030813404,0.0,0.43044287146115384,0.0,0.0,12
0.6399874661194409,0.47513686637602526,0.0,0.0,0.0,0.32541831133987065,0.0,0.3168930565498139,0.0,0.0,0.0,0.39792300106378914,0
0.0,0.5012769260439196,0.0,0.0,0.0,0.34332147709573013,0.42866432683026967,0.6686543962944658,0.0,0.0,0.0,0.0,7
0.0,0.50316948632511,0.0,0.0,0.0,0.34461767996778114,0.0,0.6711788866241073,0.0,0.0,0.0,0.4214000769280571,0
0.55371250115819,0.41108496119271387,0.5083612106770844,0.0,0.0,0.0,0.3515371424542347,0.0,0.0,0.37736207771365504,0.0,0.0,10
0.0,0.5377621262852913,0.0,0.0,0.0,0.3683099658695057,0.0,0.3586610426487247,0.0,0.49364742680430423,0.0,0.45037111260597606,7
0.0,0.42481640040131624,0.0,0.0,0.0,0.29095413433709977,0.0,0.0,0.0,0.7799341480999817,0.0,0.3557800476274256,12
0.0,0.44544297385255466,0.5508494614307459,0.0,0.0,0.0,0.3809182162736311,0.5941773644272935,0.0,0.0,0.0,0.0,10
0.0,0.0,0.47203489066393356,0.5982733710941631,0.4358051073670489,0.0,0.32641710877524344,0.0,0.0,0.35039665370422707,0.0,0.0,16
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.8911695670322918,0.0,0.19470953574079575,0.24311043041006591,0.0,0.3298519639367242,0.0,0.0,0.0,14
0.0,0.44676937613621753,0.5524897342074764,0.0,0.0,0.0,0.0,0.5959466553564126,0.0,0.0,0.0,0.3741654742379532,0
0.0,0.0,0.0,0.0,0.0,0.3304400826602114,0.0,0.6435665366808624,0.559789276956543,0.0,0.0,0.4040636460269395,16
0.0,0.0,0.0,0.0,0.0,0.3151851218883105,0.0,0.30692795449330623,0.5339462757329777,0.0,0.6105851476761704,0.38540981014883086,10
0.5946402607575976,0.0,0.0,0.0,0.5040348918918911,0.30236034259196504,0.0,0.0,0.0,0.4052548638911249,0.0,0.36972761130583887,0
0.0,0.0,0.0,0.0,0.0,0.3304400826602114,0.0,0.6435665366808624,0.559789276956543,0.0,0.0,0.4040636460269395,9
0.0,0.47805431047424135,0.0,0.0,0.0,0.3274164508214713,0.0,0.31883884910564825,0.0,0.0,0.6342800090902707,0.40036633517055414,9
0.0,0.0,0.0,0.0,0.0,0.3511510208852343,0.0,0.34195162485091424,0.5948750965724368,0.47064921925332165,0.0,0.4293890761154156,11
0.0,0.0,0.5343360273118776,0.0,0.0,0.0,0.0,0.5763650410079185,0.5013358389217277,0.0,0.0,0.3618711456211291,6
0.0,0.0,0.0,0.0,0.0,0.33346663598229787,0.0,0.32473053252202566,0.0,0.44694676232592884,0.6460005915142105,0.407764529286537,9
0.0,0.50316948632511,0.0,0.0,0.0,0.34461767996778114,0.0,0.6711788866241073,0.0,0.0,0.0,0.4214000769280571,11
0.0,0.0,0.0,0.0,0.5278046238355488,0.31661932428036976,0.0,0.30832458388966505,0.0,0.0,0.6133635233625182,0.38716355940046726,8
0.0,0.0,0.0,0.0,0.5886806608023362,0.3531376282490301,0.0,0.34388618740544763,0.0,0.4733118776228639,0.0,0.43181830869572796,12
0.0,0.0,0.469165935250033,0.0,0.0,0.0,0.0,0.0,0.44019060239182917,0.6965339935461105,0.0,0.3177356678145965,17
0.0,0.0,0.0,0.0,0.0,0.3304400826602114,0.0,0.6435665366808624,0.559789276956543,0.0,0.0,0.4040636460269395,8
0.0,0.0,0.0,0.0,0.0,0.3292968470332425,0.4111534543511107,0.6413399660205011,0.5578525535425437,0.0,0.0,0.0,12
0.0,0.0,0.0,0.0,0.0,0.3067253198517975,0.0,0.2986897809433334,0.0,0.8222105232646021,0.0,0.37506512548460824,11
0.0,0.0,0.0,0.0,0.0,0.3067253198517975,0.0,0.2986897809433334,0.0,0.8222105232646021,0.0,0.37506512548460824,11
0.0,0.50316948632511,0.0,0.0,0.0,0.34461767996778114,0.0,0.6711788866241073,0.0,0.0,0.0,0.4214000769280571,15
0.0,0.0,0.0,0.6715047652036938,0.0,0.2934309830977556,0.3663720542763213,0.2857437270121799,0.4970931992952163,0.0,0.0,0.0,9
0.6171820367172092,0.0,0.0,0.0,0.5231419762228083,0.31382229623280317,0.39183223984980664,0.305600831917628,0.0,0.0,0.0,0.0,10
0.0,0.4236755882001135,0.0,0.0,0.0,0.29017279909173593,0.36230395091895357,0.0,0.0,0.7778396941395259,0.0,0.0,13
0.613049139301252,0.45513742440661215,0.0,0.0,0.0,0.3117208167988439,0.0,0.0,0.0,0.41780074761432284,0.0,0.38117364202379456,9
0.5942527207712143,0.0,0.0,0.0,0.0,0.0,0.0,0.588494528463431,0.0,0.4049907504854264,0.0,0.3694866517830705,8
0.0,0.0,0.0,0.0,0.0,0.2822697987501374,0.0,0.0,0.4781853499034808,0.7566548436375664,0.0,0.3451608023096661,10
0.0,0.0,0.534975648969014,0.0,0.4939150150739304,0.0,0.36994130742328946,0.5770549730802507,0.0,0.0,0.0,0.0,14
0.0,0.3892111377922163,0.48131131978895525,0.0,0.0,0.0,0.0,0.0,0.0,0.7145652966745873,0.0,0.3259609492713224,15
0.0,0.0,0.0,0.0,0.50521881695535,0.3030705553045155,0.3784078312568285,0.0,0.0,0.40620676503560404,0.5871164814450898,0.0,16
0.0,0.0,0.5161883990996311,0.0,0.47656973062908375,0.0,0.0,0.278394991735435,0.0,0.0,0.5538232821500592,0.3495809337024053,10
0.0,0.0,0.0,0.0,0.50521881695535,0.3030705553045155,0.3784078312568285,0.0,0.0,0.40620676503560404,0.5871164814450898,0.0,18
0.0,0.0,0.0,0.0,0.0,0.22118575186480818,0.27616810410359927,0.0,0.3747045791560664,0.0,0.8569740485028111,0.0,10
0.0,0.0,0.0,0.6760218367212214,0.4924400506008679,0.29540483169093557,0.0,0.2876658650482478,0.0,0.0,0.0,0.3612223807296195,16
0.0,0.0,0.0,0.0,0.0,0.3304400826602114,0.0,0.6435665366808624,0.559789276956543,0.0,0.0,0.4040636460269395,10
0.0,0.5012769260439196,0.0,0.0,0.0,0.34332147709573013,0.42866432683026967,0.6686543962944658,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.3292968470332425,0.4111534543511107,0.6413399660205011,0.5578525535425437,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.2822697987501374,0.0,0.0,0.4781853499034808,0.7566548436375664,0.0,0.3451608023096661,11
0.5929162971783102,0.0,0.0,0.0,0.5025736087369217,0.30148374836710495,0.3764265758649759,0.0,0.0,0.4040799608921466,0.0,0.0,9
0.0,0.5354536278311313,0.0,0.0,0.0,0.3667288895063659,0.4578903536105455,0.3571213870611485,0.0,0.4915283033741182,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.3155773628542167,0.0,0.6146198391912668,0.0,0.0,0.6113450074901668,0.385889444197852,13
0.6171820367172092,0.0,0.0,0.0,0.5231419762228083,0.31382229623280317,0.39183223984980664,0.305600831917628,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.3151851218883105,0.0,0.30692795449330623,0.5339462757329777,0.0,0.6105851476761704,0.38540981014883086,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133948133631445,0.47167326505308954,0.0,0.0,0.3404602893555922,8
0.0,0.0,0.0,0.0,0.5863562889944147,0.3517432845885818,0.43917962715507497,0.34252837252827917,0.0,0.47144303283492495,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.3292968470332425,0.4111534543511107,0.6413399660205011,0.5578525535425437,0.0,0.0,0.0,14
0.0,0.0,0.0,0.0,0.5886806608023362,0.3531376282490301,0.0,0.34388618740544763,0.0,0.4733118776228639,0.0,0.43181830869572796,8
0.0,0.0,0.0,0.0,0.0,0.35031631175374994,0.43739793742560396,0.6822775665808202,0.0,0.46953045502462487,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.3292968470332425,0.4111534543511107,0.6413399660205011,0.5578525535425437,0.0,0.0,0.0,15
0.0,0.0,0.0,0.0,0.0,0.3292968470332425,0.4111534543511107,0.6413399660205011,0.5578525535425437,0.0,0.0,0.0,4
0.0,0.0,0.47203489066393356,0.5982733710941631,0.4358051073670489,0.0,0.32641710877524344,0.0,0.0,0.35039665370422707,0.0,0.0,8
0.5581786923003981,0.0,0.5124616027242552,0.0,0.47312897460314396,0.0,0.3543726068306073,0.2763850251264758,0.0,0.0,0.0,0.0,8
0.8773682484987956,0.32568606599221983,0.0,0.0,0.0,0.22306037927656305,0.0,0.0,0.0,0.0,0.0,0.2727592530816563,10
0.5921823751912318,0.0,0.0,0.0,0.0,0.30111056659975194,0.0,0.0,0.5101029663346782,0.40357978376892045,0.0,0.36819937950034737,6
0.6163543952382833,0.0,0.0,0.0,0.0,0.3134014603465944,0.0,0.30519102101996387,0.530924624737329,0.0,0.0,0.38322874064896345,0
0.0,0.0,0.0,0.0,0.0,0.3322918105922754,0.4148929059251118,0.3235864850121493,0.0,0.44537213881727683,0.6437246879754808,0.0,17
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.506703363794554,0.30396110494327316,0.0,0.0,0.0,0.40740037253567907,0.588841678305386,0.37168503083825477,14
0.0,0.0,0.0,0.0,0.0,0.3304400826602114,0.0,0.6435665366808624,0.559789276956543,0.0,0.0,0.4040636460269395,7
0.0,0.50316948632511,0.0,0.0,0.0,0.34461767996778114,0.0,0.6711788866241073,0.0,0.0,0.0,0.4214000769280571,15
0.0,0.0,0.4681602499408009,0.0,0.0,0.0,0.3237377538220347,0.0,0.4392470274456824,0.6950409311729508,0.0,0.0,12
0.6399874661194409,0.47513686637602526,0.0,0.0,0.0,0.32541831133987065,0.0,0.3168930565498139,0.0,0.0,0.0,0.39792300106378914,9
0.0,0.50316948632511,0.0,0.0,0.0,0.34461767996778114,0.0,0.6711788866241073,0.0,0.0,0.0,0.4214000769280571,12
0.0,0.0,0.4858602005794419,0.6157960477715987,0.0,0.0,0.0,0.2620381371623646,0.45585384253718464,0.0,0.0,0.3290416112869992,14
0.0,0.44676937613621753,0.5524897342074764,0.0,0.0,0.0,0.0,0.5959466553564126,0.0,0.0,0.0,0.3741654742379532,11
0.0,0.0,0.0,0.0,0.0,0.22153121678076715,0.0,0.0,0.37528982158174806,0.0,0.8583125364711771,0.2708893861803872,9
0.0,0.0,0.4858602005794419,0.6157960477715987,0.0,0.0,0.0,0.2620381371623646,0.45585384253718464,0.0,0.0,0.3290416112869992,13
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,6
0.6163543952382833,0.0,0.0,0.0,0.0,0.3134014603465944,0.0,0.30519102101996387,0.530924624737329,0.0,0.0,0.38322874064896345,10
0.0,0.0,0.5364777842692189,0.0,0.4953018579720578,0.0,0.0,0.5786752611193289,0.0,0.0,0.0,0.363321618739504,13
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,12
0.613049139301252,0.45513742440661215,0.0,0.0,0.0,0.3117208167988439,0.0,0.0,0.0,0.41780074761432284,0.0,0.38117364202379456,11
0.0,0.0,0.558983540254216,0.0,0.0,0.0,0.3865430176275576,0.30147562080193196,0.5244611401304915,0.4149395857270785,0.0,0.0,0
0.0,0.4440330285989375,0.0,0.6959558083882341,0.0,0.30411548455059184,0.0,0.29614831767322597,0.0,0.0,0.0,0.37187380692892513,12
0.0,0.4764303448662457,0.0,0.0,0.0,0.3263042067856449,0.4074169036172809,0.3177557434540606,0.0,0.0,0.6321253398444691,0.0,12
0.0,0.47805431047424135,0.0,0.0,0.0,0.3274164508214713,0.0,0.31883884910564825,0.0,0.0,0.6342800090902707,0.40036633517055414,0
0.0,0.42481640040131624,0.0,0.0,0.0,0.29095413433709977,0.0,0.0,0.0,0.7799341480999817,0.0,0.3557800476274256,12
0.0,0.41758525982497535,0.0,0.0,0.0,0.0,0.3570958386411602,0.8355268474454154,0.0,0.0,0.0,0.0,0
0.0,0.5012769260439196,0.0,0.0,0.0,0.34332147709573013,0.42866432683026967,0.6686543962944658,0.0,0.0,0.0,0.0,18
0.0,0.44544297385255466,0.5508494614307459,0.0,0.0,0.0,0.3809182162736311,0.5941773644272935,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.3058103260829806,0.3818286542311293,0.29779875802907096,0.0,0.8197577831197509,0.0,0.0,8
0.0,0.5354536278311313,0.0,0.0,0.0,0.3667288895063659,0.4578903536105455,0.3571213870611485,0.0,0.4915283033741182,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.30023711380690415,0.37487005289684594,0.8771146555234475,0.0,0.0,0.0,0.0,15
0.0,0.5354536278311313,0.0,0.0,0.0,0.3667288895063659,0.4578903536105455,0.3571213870611485,0.0,0.4915283033741182,0.0,0.0,8
0.5656148857872553,0.0,0.0,0.0,0.0,0.0,0.3590936456434185,0.5601341884834532,0.4872178624869705,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.3058103260829806,0.3818286542311293,0.29779875802907096,0.0,0.8197577831197509,0.0,0.0,8
0.0,0.50316948632511,0.0,0.0,0.0,0.34461767996778114,0.0,0.6711788866241073,0.0,0.0,0.0,0.4214000769280571,8
0.0,0.5012769260439196,0.0,0.0,0.0,0.34332147709573013,0.42866432683026967,0.6686543962944658,0.0,0.0,0.0,0.0,12
0.0,0.4440330285989375,0.0,0.6959558083882341,0.0,0.30411548455059184,0.0,0.29614831767322597,0.0,0.0,0.0,0.37187380692892513,8
0.0,0.0,0.0,0.0,0.0,0.30269145736364095,0.0,0.0,0.5127811090422465,0.40569865843963465,0.5863820826548617,0.3701324999646833,13
0.5904796398324053,0.0,0.0,0.0,0.0,0.3002447664169955,0.3748796077926859,0.0,0.5086362385261379,0.40241934807086543,0.0,0.0,11
0.0,0.0,0.0,0.0,0.5536007416579956,0.3320938938941151,0.0,0.6467875066054515,0.0,0.0,0.0,0.40608593397588233,14
0.0,0.3892111377922163,0.48131131978895525,0.0,0.0,0.0,0.0,0.0,0.0,0.7145652966745873,0.0,0.3259609492713224,0
0.0,0.0,0.5614369536707278,0.0,0.518345352671184,0.0,0.3882395788985301,0.3027988159938517,0.0,0.416760781296096,0.0,0.0,18
0.0,0.4764303448662457,0.0,0.0,0.0,0.3263042067856449,0.4074169036172809,0.3177557434540606,0.0,0.0,0.6321253398444691,0.0,8
